word,description
4d,local 4 digit lottery game run by singapore pools.
5cs,refers to the 5 cs of singapore (cash car credit card condominium country club membership). commonly associated with materialistic success in modern singapore.
11b,official singapore army vernacular meaning '11 basic information'. refers to the singapore armed forces identity card held by servicemen during their national service.
abc,(from english) 1. english language. 2. acronym for 'american-born chinese'. 3. english-speaking person i.e. anglophone singaporeans. 4. could also describe when the mentioned subject has western elements or influences.
abit,(from english) a little bit. usually used sarcastically. as in you abit fast ah when the person in question is deemed to be slow (sarcasm).
abuden,(from manglish 'ah but then?') obviously; of course.
acbc,(from english and hokkien) acronym for act cute buay cute. refers to a person that is behaving in an exaggeratedly cutesy manner but instead comes across as annoying. (buay
act blur,(from english and hokkien) to feign ignorance.
act cute,(from english and hokkien) a phrase which describes behaving in a cutesy manner. can be used as both a verb and an adjective. see also acbc above.
action,(from english) refers to a person that is perceived as arrogant or haughty.
agak agak / agak-agak,(from malay) an estimate.[12] not to be mistaken as agar-agar which means jelly/jello.
agak-ration,(from malay and english) an estimate or estimation. also pronounced as agar-ration.
ah beng,(from hokkien      a-b_ng) a hillbilly or someone with poor dress sense. also used to refer to a gangster.[13] originates from the common chinese male name 'ah beng'.
ah,(from chinese   ) 1. exclamation. e.g. heng ah! (how lucky!) 2. (... ah?) an alternative spelling of ar. used at the end of a sentence to express doubt.
ah gua / ah kwa / ah qua,(from hokkien      a kuann) a transvestite often assumed to be a thai transsexual. used to refer to males that appear to be feminine.
ah lian,(from hokkien      a-li_n) a hillbilly someone with little dress sense; female form of ah beng. also used to refer to a gangster.[13] the expressions came about because ah lian is a common chinese female name.
ah long,1. (from cantonese    k which is a shortened form of dai i long  j   k) slang term for a loan shark. 2. sometimes used to mistranslate lee hsien loong.
ah neh,(from hokkien/tamil. tamil: ______ /a__a_/) means older brother; from hokkien a shortened version of a racial slur (see below).
ah pu neh neh,(from hokkien) a racial slur for indians.
ah tiong,(from hokkien      a-tiong) sometimes used simply as tiong. an endearing term for chinese nationals.
ai see,(from hokkien/teochew  r   _i-s_ mandarin equivalent:  n  ) used to describe someone on thin ice.
ai see buay see,(from hokkien  r   l   _i-s_ bu_-s_ mandarin equivalent:  n      ) used to describe someone on thin ice.
ai swee mai m'niah,(from hokkien lit. 'love beauty until death') used of a person who acts cute till he or she becomes obsolete.
ai sui,(from hokkien lit. 'love beauty') refers to a person who is beauty conscious. (usually used of females.).
ai tzai,(from hokkien  r b _i ts_i lit. 'must be firm calm and solid') used in a reassuring manner to calm people down.
aiya(h) / aiyo(h),(from chinese  u r _iya /  u  _iyo or tamil ___ aiy_) oh no! oh dear!
aiyoyo / ai-yoh-yoh,(from chinese  u   or tamil _____) extreme of aiyoh. popularized by the mediacorp drama series good morning sir!.
akan datang,(from malay) means 'coming soon' as seen in movie trailers. used to reassure an impatient person.
alamak,(from malay) phonetically close to the chinese term oh my mother!. it expresses shock or surprise.
amacam,(from malay) a contraction of the malay word 'apa macam' which is used as a greeting similar to what's up?
ang mo(h),(from hokkien     _ng-moo lit. 'red hair') a term for people of european descent.
ang mo(h) pai,(from hokkien      lit. 'red hair faction') a term used for chinese singaporeans who speak good english but poor chinese. the term suggests they are more red hair/westernised than chinese.
ang pau / ang pow,(from hokkien/teochew    ]. pronounced h_ng b_o in mandarin) red packet with money to be given on chinese new year or during some occasion like wedding birthday party and so on as a wish to the receiver. also hong bao.
an zhua?,(from hokkien     _n-chu__) hokkien equivalent of what's up?
ar,1. (from cantonese/mandarin   ) (... ar?) used at the end of a sentence where opinions and affirmations are being sought. 2. (from hokkien) used as either a noun or a verb to denote a very cozy non-sexual relationship with someone that might result in special considerations or leeway not available to anyone else without such a relationship. as in i ar with the boss because i'm his golf buddy so i can occasionally come to work later without getting into trouble with him. or you got ar with him or not? to inquire as to the status of the relationship between two people. similar to the american slang expression having juice with someone.
ar bo,(from hokkien/teochew    l _-b_) means what else? or how else? usually used as an answer to a question with an obvious answer.
atas,(from malay lit. 'above') 1. used to describe a snobbish and arrogant person. 2. used to describe a high class well-to-do or sophisticated person.
ayam,(from malay lit. 'chicken') used to describe someone who is easily intimidated.
balik kampong / balek kampung,(from malay) pack up one's things and go home. the term also refers to returning to one's hometown.
bakkwa / bak kwa,(from hokkien  ×°  bah-koa_; r_ug_n in mandarin) rougan or roupu ( ×² ) a chinese salty-sweet dried meat product similar to jerky.
bao toh,(from hokkien  ] m lit. 'bun knife') the act of backstabbing someone usually in an office or political context.
barang barang,(from malay) personal belongings.
berak,(from malay) to defecate.
belanja,(from malay) to give someone a treat.
bodoh,(from malay) idiot ignorant.[14]
bo(h) be(h) zao,(from hokkien/teochew  l     b_ b_ ch_u lit. 'no horse run') from horse racing jargon. used to describe something that is without rival. see also no horse run.
bo(h) bian / bo(h) pien,(from hokkien  l Ü b_-pi_n) no choice.
bo(h) chup,(from hokkien) hokkien for to not give a damn.
bo(h) eng,(from hokkien  l   b_-_ng lit. 'no free time') to have little or no time on one's hands.
bo(h) gay / bo(h) ge(h),(from hokkien/teochew  l   b_-g_ lit. 'no teeth') usually used to describe someone with a missing tooth.
bo(h) jio / bojio,(from hokkien/teochew  l   mandarin equivalent:  s Û m_i zh_o) you didn't invite me.
bo(h) liao,(from hokkien/teochew  l  b_-li_u lit. boredom; mandarin: w_li_o) a slang expression to describe being in a situation of idleness. also used to describe an act of doing something silly.
bo(h) ta bo lan pa,(from hokkien  l j l_ k b_-ta-b_-l_n-pha lit. '[if it's] not dry [you have] no testicles') usually used in drinking for bottoms up.
bo(h) tao bo(h) be(h),(from hokkien  l y l   lit. 'no head no tail / no beginning no end') a story that has no linkage.
bo(h) zheng hu,(from hokkien/teochew  l f   lit. 'no government anarchy') used to describe a lack of governance or authority.
boleh,(from malay) can; possible. sometimes used sarcastically to refer to one's inability to do something.
botak,(from malay) used to describe someone bald. this term inspired the famous botak jones in singapore.[15]
buay,(from hokkien _/ l bu_) means 'cannot'.
buaya,(from malay) literally means 'crocodile'. refers to a womanizer or flirt.[16]
buay pai,(from hokkien  l  bu_-ph_i_ lit. 'not bad' mandarin equivalent:   _) this is commonly used for food saying that it isn't very bad or not bad. it can also be applied to other things.
buay song,(from hokkien  l n bu_-s_ng mandarin equivalent:    n) to be unhappy or angry about something.
buay gan/kan,(from hokkien  l f bu_-gan mandarin equivalent:   _ z) useless.
buay steady,(from hokkien and english) usually used to reply to someone whose conduct spoils the pleasure of others. a spoilsport. see steady.
buay tahan,(from hokkien buay and malay tahan) means 'unable to withstand' or colloquially cannot stand it i.e. intolerable. see tahan.
catch no ball,unable to understand something that someone says. directly translated from hokkien term liek boh kiew / liak bo kiu.
cert,(from english) abbreviation of 'certificate'. e.g. can copy your cert or not?
chao / chow,(from hokkien/teochew   chh_u lit. 'smelly') 1. used to refer to foul smells. 2. used to describe cheating or playing foul (jiak chao) in a game.
chao keng,(from hokkien) feigning sickness or injury. commonly used during national service to describe recruits who pretend to be unwell to avoid participating in certain activities. sometimes shortened to keng.
chao mugger,(from hokkien) someone who frequently crams for tests for fear of failure.
chap lau chu,(from hokkien) a colloquial term to describe 10-storey flats.
char bor / zha bo,(from hokkien/teochew  d y cha-b_) girl/woman.
chee bai,(from hokkien    y chi-bai lit. 'vagina-cunt') cb for short.[17] means vagina but used mainly as a swear word. see jibai.
chee ko pek,(from hokkien/teochew) hokkien or teochew slang for 'pervert' or 'dirty old man'. sometimes used by children on riding an object.
cheena,(from peranakan/malay) originated from malay spelling cina. a derogatory term used to denote people exhibiting very unpolished behaviour or mannerisms deriding their chineseness. basically to denote the uncultured (from an anglophone standpoint) any occasionally be used to denote chinese people.
'cher / tcher,corruption & abbreviation of teacher.
chicken business,(from english and cantonese) direct translation of the cantonese slang   _ (lit. 'do chicken') which means to prostitute oneself (chicken is the slang term for a prostitute).
chim / cheem,(from hokkien/teochew  ` lit. 'deep') used to describe something or a situation that is extremely hard to understand or comprehend. wah you hear how he talk so chim hor!
variants include nouns such as chim-ness and chimology (wah this homework damn chimology man!) and chiminology (also cheeminology) (ooi! wat you say i dun understand lah stop using chiminology can or not!).[18] ghil'ad zuckermann defines chiminology as something intellectually bombastic profound and difficult to understand and explains the suffix -inology (rather than -ology) as being based on the english pattern x_xinology deriving from latin-based pairs such as crime_criminology and term_terminology.[18],variants include nouns such as chim-ness and chimology (wah this homework damn chimology man!) and chiminology (also cheeminology) (ooi! wat you say i dun understand lah stop using chiminology can or not!).[18] ghil'ad zuckermann defines chiminology as something intellectually bombastic profound and difficult to understand and explains the suffix -inology (rather than -ology) as being based on the english pattern x_xinology deriving from latin-based pairs such as crime_criminology and term_terminology.[18]
chinaman,(from english) a crude term to call immigrants or foreign workers from the prc.
chin chai,(from hokkien/teochew   m chh_n-chh_i) when applied colloquially it means 'anything' or 'whatever'. used in situations when one does not feel like making a decision and wants another to help him/her make a decision. can also be applied to situations to do something in a half-hearted manner.
chio bu,(from hokkien  n   chhi_-b_) hokkien equivalent of buxom woman. used to describe a woman but in a derogatory manner. however nowadays teenagers often use it to genuinely describe/compliment a pretty girl/woman.
chiong,(from hokkien   ) to rush or to charge.
chiong sua,(from hokkien  Ä¥s lit. 'charge up a hill') otherwise used as a more exaggerated form of chiong. in national service or the singaporean military context the literal meaning may be implied.
chop,(from malay cap which is from hindi ___ _h_p lit. stamp[19]) refers to stamp or seal.[20]
chop chop,(from english) used to tell someone to do something fast.
chope,slang for reserving a seat.[19] derived from chop; to leave a mark. singaporeans have a habit of leaving objects on seats or tables to reserve places (usually tissue packets). sometimes also pronounced as simply chop.
chiu kana kah kah kana lum pah,(from hokkien  â´± y   a     y_ k lit. 'hands like feet feet like testicles') used to describe a clumsy person. see also kah kenna chiu chiu kenna kah.
cmi,(from english) an acronym for can't make it pronounced letter by letter (c m i).
cockanaathan,(from tamil) similar meaning to 'cock fella'. extreme term for useless or stupid.
corright,(from english) shortened corruption/amalgamation of the words correct and right. to confirm that something is correct and right. rarely used.
ta pau / ta pao / ta bao,(from cantonese    ] daa2 baau1) take away (used only when cooked food is concerned). e.g. da bao food
damn,(from english)-ery.
dey,1. (from tamil) to call someone in a friendly informal way. same as hey!. only to be used towards friends or someone of the same age. e.g. dey! what are you doing? 2. they.
diam,see t(h)iam / diam.
du lan,(from hokkien -_ lit. 'poke dick') 1. a swear term that means 'very pissed.' 2. used to describe someone who is very picky and who insists on following the rules literally and blindly with no accommodation for circumstances.
dunnid,a corruption of 'don't need'.
double confirm,confirm and reconfirm. used to emphasize the confirmation. also to emphasize the seriousness of the topic 'triple confirm' is also used.
echerly,corruption of 'actually'.
eeyer,(from colloquial chinese) to express disgust.
encik,(from malay) literally means 'mister' in malay. when used in a military context it is used to address warrant officers in the singapore armed forces. also spelled as encek.
eye power,(from english) sarcastic remark to describe someone who does not contribute in group work and merely watches on; this term is often associated with military officers. the term probably originated from the x-men character cyclops from marvel comics.
gabra,(from malay gelabah) used to describe confusion or disorganisation.[21]
gahmen,mispronunciation of the word government; the omitted v is especially common among people from chinese-speaking backgrounds. in the modern context it is used as a substitute for the actual word when criticizing the government in written form to prevent possible legal action taken against the writer.
garang,(from malay) literally means 'fierce'. used to describe someone as courageous or enthusiastic.
geh geh,(from hokkien) means faking. usually used to describe those who are hypocritical.
geh kiang,(from hokkien lit. 'fake smart') may be used to describe someone who makes rash decisions without thinking or someone who pretends to know what they are doing.
ger,corruption of 'girl'.
get,(from hokkien) pronounced in the same way one would pronounce let. it means to be very cheeky. e.g. eh you know my son very 'get' one hor. when he young that time he broke a lot of my things one you leh?
gone-case,(from english) means that one is doomed.
goondu,(from tamil lit. 'fat') local meaning idiot.[22][23]
gor chiam tua guay gu chia leng,(from hokkien    e j l       lit. 'five cents coin bigger than cart wheel') to think that one's money can go further than it can actually afford.[24]
gostan,(from english go astern) to reverse or go in the backward direction.
guai lan / kwai lan,(from hokkien   _ lit. 'strange dick') arrogent.
handphone,mobile phone. also used in other se asian countries.
hao lian,(from teochew  n_ haon3 li_ng2 lit. 'love to boast/show off') slang term for boast or to describe someone that is narcissistic.
heng,(from hokkien/teochew   ) to be lucky or fortunate. commonly used in conjunction with ah i.e. heng ah.
helication,corruption of education.
horlan,(from english) deliberate mispronunciation of holland. of uncertain origin the term is used to denote finding oneself in a far-off place or unexpected consequence usually unpleasant.
ho liao,(from hokkien  n f) it means done.
hong bao / hongbao,(from mandarin    ]. pronounced ang bao in hokkien) see ang pau / ang pow.
hong gan (liao) / hong kan (liao),(from hokkien _ l( f) lit. 'go get fucked') used when very angry or disappointed. we are screwed.
hosei / ho seh / ho say,(from hokkien  n  ) good; well.
ho seh bo?,(from hokkien  n   f) how are you? see how are you? (tv series).65_
hosei liao,(from hokkien  n Õ¤f) the phrase means 'very good' or 'excellent' and carries the positive connotation of respite. e.g. eh wah the cher never come today ah? hosei liao i never do her homework sia! can also be used sarcastically. e.g. walao you never study for your final papers then still don't want pon? hosei liao! huat (from hokkien  o hoat) to prosper. commonly used in conjunction with ah i.e. huat ah.
hum ji / humji / hum chi / humchi,(from hokkien lit. 'no balls' or 'shrunken balls') a phrase that denominates cowardly behaviour. usually used on males. e.g. walao don't humji la go ask her out! james damn humji sia he see cockroach only he piss his pants sia really cmi.
ini macam,(from malay) like this means to be very certain.
jelak,(from malay) to be overly satiated by food to the point you are repulsed by it particularly food that is too rich.
jiak,(from hokkien/teochew   ) to eat.
jiak chao,(from hokkien/teochew     chia_h chh_u lit. 'to eat grass') 1. being in a situation of having no money for daily expenses (i.e. broke). 2. to play foul in a game (slightly different pronunciation).
jiak zua,(from hokkien/teochew    d lit. 'to eat snake') used of a person who slacks from his duty.
jiak kantang,(from hokkien jiak (eat) and malay kentang (potato) lit. 'eat potato') it is a pejorative term referring to pompous condescending intellectuals who are slightly more educated about western cultures. eating more potato means more westernized than being asian (eating rice). also refers to someone displaying a western english accent that is not authentic: referring to the sound that one would make while attempting to speak with a mouthful of potato.
jia lat / jialat,(from hokkien/teochew    o lit. 'sapping strength') used to describe being in trouble or a terrible situation.
jibai / chee bye / ci bai / chee bai,(from hokkien    y chi-bai lit. 'vagina-cunt')-ulgar term for the female sexual organ; or the english equivalent of 'cunt'. also a general negative expletive/interjection in colloquial speech. abbreviates to cb in digital communication.
jibra,corruption of zebra.
jio,invite. could also mean asking someone out.
jilo / jiro / zilo,corruption of zero.
jom,(from malay) let's go.
kae ang moh,(from hokkien/teochew        lit. 'fake red hair') used of someone who tries to act like a westerner.
kah kenna chiu chiu kenna kah,(from hokkien      y  a â´± y   lit. 'hands like feet feet like hands') used to describe a clumsy person. see also chiu kana kah kah kana lum pah.
kampong / kampung,(from malay) means 'village'.[25][26] figuratively used to refer to one's hometown or place of origin.
kar chng,(from hokkien/teochew  u t kha-chhng) buttocks.
kar pak,parking lot; car park.
kaypoh,(from hokkien    c ke-p_) a busybody.[27] sometimes abbreviated to kpo.
kayu,(from malay) traditionally used to accuse that soccer matches have been fixed with shouts of referee kayu or soccer fans (i.e. that the referee was so blind to foul play from the opposing team by refusing to penalize them that he might as well have been a block of wood). also used to describe lack of spontaneity or wooden behaviour (lit. 'wood').
kee siao,(from hokkien) to go mad. usually this phrase is used in the context of scolding people.
keling kia,(from hokkien) used as a slur. an old name for tamil indians working for british (colonial days). keling or kling name for madras administration by british and kia means people or person.
kena,(from malay) means to be afflicted with or to suffer from something.[28] also pronounced as kana or spelled as gena/genna/kenna.
kena sai,(from malay kena which means 'to be afflicted with' and hokkien  Ë sai which means 'shit') means to get into deep shit or get into deep trouble. when kena is in this context it is more often pronounced as kana sai. another way to use it is kena sai lah! meaning bullshit.
kenz,(from malay) short form of kena.
kerlik,corruption of colleague
ki chia,(from hokkien) die. refers to the loading of a coffin into a hearse. the english equivalent is   up (the) lorry  .
kiam,(from hokkien/teochew  w ki_m) 1. salty. 2. used to describe a stingy or frugal person.
kiam pa(h),(from hokkien      lit. 'owe a beat') used to say that (the appearance or actions of) an individual evokes a desire to physically hit them.
kiasi,(from hokkien  a   lit. 'afraid of dying') used in the same manner as kiasu.
kiasu,(from hokkien/teochew  a_) literally means to be afraid of losing.[25][28]
kilat,(from malay lit. 'shining') means 'excellent'. commonly used in the military.
kong ka kiao,(from hokkien) die.
kopi,(from english/malay) coffee. e.g. lim kopi (drink coffee).[29] see #types of coffee.
kopi tiam / kopi-tiam / kopitiam,(from malay and hokkien  @ Ø©  ka-pi-th_am) literally means 'coffee shop'. 'coffee shop' in singapore refers to food centre.
ku ku jiao,crude term. refers to the male genitalia. also ku ku bird.
la(h),(from chinese/cantonese   ) interjection. tagged at the end of a sentence as an exclamation but pronounced differently in questions.[30][31][32] used mainly at the end of both phrases and sentences. most speakers prefer ah at the end of questions.
lan jiao,(from hokkien/teochew __/ z_ l_n-chi_u) means guy's private part (crude). see also si mi lan jiao.
lao lan,arrogant; egoistic; pretentious the same meaning as xia lan.
lao pei huet,(from hokkien/cantonese  y   ) to have a nosebleed. typically used as a reaction upon seeing a pretty girl.
lao sai,(from hokkien/teochew  Ô« ) means diarrhoea.
la sai,(from hokkien/teochew lit. 'stir shit') create trouble.
lagi,(from malay) means to want more of something.
leh,(from chinese   ) tagged at the end of a sentence in a similar manner as lah. used to emphasize the sentence.
leh chey,(from malay leceh) a gnarly troublesome problem or situation
lepak,(from malay) has the same meaning as relaxing.[33] e.g.: let's go lepak one corner.
liao,(from hokkien/chinese  f mandarin: li_o) means 'already' or 'over' or generally indicates the past tense. sometimes used as a substitute for the already used in singlish especially by chinese-speaking people. sometimes also pronounced as the mandarin le (light tone) by chinese speakers.
liek boh kiew / liak bo kiu,(from hokkien   _ y lit. 'catch no ball'). used when one is unable to comprehend what others are saying. see catch no ball.
liddat,(from english) like (akin to) that. e.g. liddat oso can!?
