word,description
limbu / lim bu,(from hokkien Ñ¡   l_n-b_ lit. 'your mother') an arrogant way to say i (female).
limpeh / lim peh / limpei,(from hokkien Ñ¡   l_n-p_ lit. 'your father') an arrogant way to say i (male).
lobang,(from malay) malay word which means 'hole' 'gap' or opening'; also used to describe an opportunity or chance.
lombang,(from hokkien/chinese) pronounced with a round o (lomh-bang) is from malay tumpang which means 'to hitch a ride'. may also be pronounced and written as lobang.
long zhong / long zong,(from hokkien/teochew __) altogether.
lor,(from cantonese  o lo1) tagged at the end of a sentence in a similar manner as lah. used to emphasize and indicate that what was said should be obvious to the listener self-evident or to express inevitability.
luan,(from hokkien/mandarin _) hokkien word which means very messy. e.g. eh you very luan ah. you everytime lose your things siao meh?
lun zun,(from cantonese    Ï¡leon6 zeon6) means careless or clumsy.
macam,(from malay) like; means to resemble something.
mader,corruption of mother.
mafan,(from cantonese/mandarin  Â· ) troublesome.
mah,(from mandarin    m_) usually tagged at the end of a sentence to seek agreement or argue a point. for example cannot like that mah.
makan,(from malay) to eat.[34]
makcik,(from malay) an auntie persona.
malu,(from malay) embarrassing; usually used when one makes a fool of him/herself.
mampat,(from malay) tight/firm. usually referring to a woman's posterior or clothing.
mang zang,(from cantonese __ mang2 zang2) means irritable or easily annoyed.
masak-masak,(from malay) child's play. masak by itself refers to cooking.
mati,(from malay) literally means 'to die'. die in the singaporean slang context means to be doomed.
mata,(from malay) literally means 'eye'. used as a reference to the police.
meh,(from cantonese    me1) usually tagged at the end of a negative question to indicate someone is exploiting a possible loophole as in mata said cannot park here but i'm parking over there. cannot meh? or to (somewhat derisively) indicate capabilities heretofore unknown as in just because you never see me running you think i cannot meh?
mong cha cha,(from cantonese Ã© d d mung4 caa4 caa4) to behave in a blur manner and be unaware of what is going on around.
mug,(from english) to cram (for academic tests). used interchangeably with/instead of the word study.
neh neh,(from hokkien     ) a woman's chest or breasts.
neh neh pok,(from hokkien       ) nipples.
ngeow,(from hokkien/teochew    lit. 'cat') 1. used to describe someone who is overly meticulous or tries to find fault in everything. 2. used to refer to someone stingy.[35]
nia,(from teochew) common used to depict the meaning of only. it is of a belittling tone. may also be used to downplay intensity.
nia gong,(from teochew) direct translation of 'your grandfather'.
nia gong de ji dan,(from hokkien/teochew) direct translation of your grandfather's egg.
no horse run,original hokkien expression __   (b_ b_ ch_u) used in horse racing jargon to describe a champion horse which is way ahead of the field. used to describe things (food usually) which are ahead of their peers. see also boh beh zao.
o$p$,owe money pay money. an english translation of the chinese expression   ___. used in threats from loan sharks who would usually scrawl this in markers or spray paint outside debtors' units.
obasan,(from japanese _ c__ ob_san) used to describe someone sloppily dressed and out of fashion. usually women in an old faded t-shirt and cheap shorts carrying a plastic bag.
obiang,(unknown etymology possibly from hokkien or malay) used to describe someone or something that is desperately out of fashion. other variations include orbit.
orbi,(unknown etymology) may be used as a single term or combined to form orbi quek or orbi good which means 'serves you right'.
ord,(from english) short-form of operationally ready date which refers to the date on which a national serviceman completes his full-time stint of national service. and what older national servicemen called their rod or run out date.
ord loh,army slang. an exclaim made by servicemen close to completing his two-year mandatory service term in the army to provoke jokingly his counterparts who have yet to see the end of their service terms.
orh,(from english) shortened from okay meaning yes understood.
orh hor,used when someone has done something wrong and will now be in trouble.
oso,(from english) also.
ownself,himself/herself/myself/yourself/oneself...
pai kia,(from teochew   _ ph_i_-ki__ lit. 'bad kid') teochew slang for 'hooligan' or 'gangster'. commonly used to scold kids who don't appreciate their parents.
pai seh / paiseh,(from hokkien   _ ph_i_-s_) means to be embarrassed. usually used as an apology after making an embarrassing mistake.
pak chiu cheng (pcc),(from hokkien) fire hand gun or to masturbate.
pak zam,(from hokkien/teochew   _) literally means 'needle injection'. used to describe something faulty or not usable.
pak tor / paktor,(from cantonese    ) to go on a date. colloquially refers to general physical intimacy.
pang chance,(from hokkien/teochew) to give chance.
pang sai,(from hokkien/teochew   Ë p_ng-s_i) to defecate.
pang seh,(from hokkien    ) hokkien slang for to be stood up (at an appointment) or cancelled upon at the last minute. not to be confused with 'pang sai'.
pang jio,(from hokkien/teochew   ) to urinate.
pariah,(from tamil) 1. used to describe something unsightly or disgusting. 2. used to describe the lowest and most unsightly caste (paraiyar gravediggers and sewerage in ancient india). 3. in modern times it is also used to describe something or someone of low quality.
pasar malam,(from malay) refers to the night markets.[36][37]
photostat,(from english) photocopy.
pia,(from hokkien/teochew    pi_nn) to work hard at something or to rush something (such as homework).
piak piak,(from hokkien) to have sexual intercourse.
pok kai,(from cantonese     puk1 gaai1 lit. 'to fall into the street') 1. to go broke. 2. used to curse people.
pon,(from malay) short form of 'ponteng'. to play truant. e.g. want pon school today?
powderful,corruption of powerful.
pai tao,to make plans with your friends and decide to not show up.
puki,(from malay)
pundek- (from tamil),vulgar term of the female sexual organ.
rabak,(from malay) a situation out of hand.
rabz,(from malay) short form of rabak.
rabz-kebabz,(from malay) an out-of-control situation usually with negative connotations. everyone was so drunk damn rabz-kebabz.
sabo,(from english sabotage) to play a trick on someone with a related meaning of getting someone else in trouble.[38]
sakar,(from malay) to flatter to lick one's boots. derived from malay meaning 'sugar' although the malay word for sugar is actually gula which may have been derived from hindi 'sakar' or 'sakkar' meaning 'sugar' and 'sweet words' and ultimately from persian 'shakar' meaning 'sugar' 'sweet'.
saman,(from malay) used for traffic summons. derived from the english word summons. (lit. 'to fine'/'summon').
sampat,(from hokkien) mainly used to describe a female who is a combination of: silly /crazy/ wacky/ sassy/ short-circuit in the head. different from 38.
sam seng,(from hokkien/teochew  t   sa_-seng) gangster. also sam seng kia ( t   _ sa_-seng-ki__).
sargen,corruption of 'sergeant'.
sei,(from hokkien _) steady.
see first,a short form of wait and see what happens; we  ll see. most often used when procrastinating and putting off plans to be considered later. a variant of this phrase is see how first.
sekali,(from malay) lest what if. pronounced scar-ly.
shame shame,childish slang meaning of very disgraceful or embarrassing.
shiok,(from punjabi/malay) to express sheer delight with an experience especially when eating great food. popularly exclaimed in a single word shiok! or combined with another. e.g. shiok man! so shiok!
showflat,(from english) an event held by an estate agency that spans several weeks to promote a housing project usually condominiums.
sia(h),(from malay) an exclamation.
siam,(from hokkien/teochew _ si_m) get out of the way! considered rude but effective.
sian / sien,(from hokkien/teochew _ si_n) bored tired or sick of something.[39]
siao,(from hokkien/teochew Ú´) 1. crazy. used in response to a silly suggestion. 2. an offensive term used to address a friend. 3. used to refer to somebody who is a fanatic. he siao bicycles is saying that someone is crazy about bicycles.
sia suay,see xia suay.
sibe(h) / si be(h),(from teochew      si2-b_6 lit. a curse vulgar word meaning 'dead father') similar to 'very'. interchangeably used in singaporean hokkien and singlish.
simi / si mi,(from hokkien  Æª  s_m-mi_h may also be written as Ô£   or Ô£ } mandarin equivalent:    \) what?
x (verb) simi x,a literal translation of x   \x in chinese. what/why are you... in a derogatory sense. e.g. kwa simi kwa!? / look simi look!? (what are you looking at!?)
si mi lan jiao,(from hokkien  Æª  z_ lit. 'what dickhead?') a much more derogatory term of what's up? or an exclamation to the effect of wtf.
si mi tai dzi,(from hokkien  Æª  n x) what's up? when accommodated with a lah at the end it could also mean what again? in an irritated manner.
sod,(from cantonese/english) used to express a machine person or object that has gone mental or haywire. localization of the word short from english term short circuit.
song,(from hokkien/cantonese  n lit. 'refreshing') used to express pleasure or excitement. same meaning as shiok.
sozai / sor zai,(from cantonese  Ì¥j so4 zai2 lit. 'silly guy') used to express 'silliness'. example: these people are so sor zai one.
sotong,(from malay lit. 'squid') 1. forgetful or not knowing what is going on. e.g. blur like sotong (extremely clueless) 2. spineless or without principles like the cuttlefish.
steady pom pi pi,(from unknown) used to describe someone who keeps their cool under pressure or in the face of a massive crisis.
suay,(from hokkien/teochew  i soe) unlucky.[40]
suka,(from malay) like.
suku,(from malay/teochew) from the malay for a quarter. meaning of silly or foolish or only a quarter there.
sui / swee,(from hokkien _/  ) 1. nicely/just right/perfect. 2. clean neat & tidy. 3. pretty; beautiful (often used to describe a pretty woman) written as    in standard chinese.
swaku,(from hokkien  s_ soa_-ku lit. 'mountain tortoise') not well informed or backward; a country bumpkin.
tahan,(from malay) handle; tolerate commonly used as 'i cannot tahan' meaning i can't bear it or i cannot tolerate.
tai ko / tyco,(from hokkien) lucky (only used sarcastically). literally 'leper'.
tak boleh,(from malay) cannot.
tak boleh tahan,(from malay) literally means cannot endure. used when someone is suffering from pain or when you couldn't wait upon something.
talk cock / tok kok,vulgarity meaning of talking nonsense/senselessly and gibberish or engage in idle banter. probably originated from the english expression cock and bull story or its equivalent talking gibberish  x english slang for talking nonsense.
tan ku ku,(from hokkien    [ [ lit. 'wait long long') hokkien phrase meaning forget it it won't happen.
ta pau / ta pao,see da bao.
tau pok,(from chinese) literally means 'fried tofu'. by students who throw themselves on one another in a pile usually for fun or to bully. special cases with vertical tau pok where a person gets squashed against a vertical object found in mrts on a crowded day.
teh,(from malay) tea. refer to kopi/coffee for more information about the different types of orders for tea and coffee common in singapore.
tekan,(from malay) bully/torture/put under pressure. military slang for punishments.
terbalik / tembalik,(from malay) opposite/upside-down/inside-out. also pronounced dom-ba-lek.
t(h)iam / diam,(from hokkien/malay) if used as an imperative a very rude way of saying shut up! or please be quiet but it literally means 'quiet' and can be used as in doing guard duty on holidays is very sian but also very diam since nobody is here.
tio,(from hokkien/teochew  Û tio_h mandarin equivalent:    zh_ng) 1. to get. (synonym: kena though it is used in different but overlapping contexts). usually used as a verb. e.g. he tio scolded by teacher. the car owner tio saman. 2. to accurately choose something. e.g. he always play 4d (lottery) and this time he tio so he won big jackpot.
tir ko pek,(from hokkien) a lecherous man.
toot,stupid/silly [person].
towkay / tow kay,(from malay tauke or hokkien _ a th_u-ke) boss.
tsai / zai,(from hokkien  ~ ts_i) to be very good at something.
twa kee,(from hokkien  j k) used to describe big people or famous people.
ulu,(from malay) used to describe a rural or remote area or country bumpkin.[41] commonly found in road names around singapore as well (e.g. ulu pandan).
un,(from english/cantonese) abbreviation for 'understand' was once used widely in hong kong.
understooded,(from english) corruption of understood.
up lorry,(from hokkien/malay)
very the,(from english/chinese) singlish phrase emphasising 'very' directly transliterated from the chinese  d ` a (f_i ch_ng de) which means the same. usually employed with a clearly sarcastic tone.
vomit blood,a literal translation of the chinese expression  r   which usually means to experience an extreme or unendurable difficulty or irritation. vomit is often prounced womit.
wa(h) lan (eh),(from hokkien/teochew   _ lit. 'oh my penis') crude derivative of wah lau.
wa(h) lao (eh) / walao (eh) / wah lau (eh) / walau (eh) (from hokkien/teochew  Ú¦  lit. 'my elderly'),exclamation of shock. what the hell.
wa(h) kao / wakao,(from chinese  z a w_ k_o) exclamation of shock. what the fuck.
wa(h) se(h),(from hokkien/teochew  z  wah seh) exclamation of shock. what the fuck.
wayang,(from malay) literal for puppetry theatrical. means 'acting' or 'for show'.
white horse,(from english) the son of a government official and/or some other influential person. the term is derived from the drawing of a white horse that used to appear at the bottom left-hand corner of the computer screen displaying patient information when said scion visits his camp's medical officer.
womit,mispronunciation of 'vomit'.
xia lan,(from hokkien) arrogant; egoistic; pretentious.
xia suay / sia suay,(from hokkien/teochew _ i /  m i si_-soe)[42] disgrace; embarrassment. unlucky.
yandao,(from hokkien _  i_n-t_u) a handsome male.
yaya papaya,used to describe someone who's proud arrogant or showing off; often with disappointing outcomes. i.e. our football team's striker is damn yaya papaya always try to solo dribble until lose the ball.
your head,mild curse used to disabuse someone of his or her erroneous assumption. directly transliterated from chinese  a  _ or  a__. often used in conjunction with the word ah i.e. your head ah.
zai,see tsai / zai.
zao hor,(from hokkien) impressive.
zao kng,(from hokkien) to accidentally expose oneself.
zha bo,see char bor.
zhun,(from chinese   /   hokkien: ch_n mandarin:zh_n) accurate.
zhun bo,(from hokkien/teochew   _ ch_n-b_ lit. 'accurate or not?') means are you sure or not?
zilo,zero. see jilo / jiro / zilo.
zi siao,(from hokkien _   th_-si_u) to disturb ridicule or tease.
char kway teow,(from hokkien/teochew) fried flat rice noodles with bean sprouts chinese sausages eggs and cockles in black sweet sauce with or without chilli.
chwee kueh,(from teochew    _) cup-shaped steamed rice flour cakes topped with preserved vegetables (usually radish) and served with or without chilli.
hokkien char mee,(from hokkien  Ö«Øª    lit. 'fujian fried noodles') refers to the kuala lumpur hokkien noodle. it is a dish of thick yellow noodles braised in thick dark soy sauce with pork squid fish cake and cabbage as the main ingredients and cubes of pork fat fried until crispy.
hokkien hae mee,(from hokkien  Ö« _   lit. 'fujian prawn noodles') refers to either the penang prawn noodle or singapore prawn noodle. soup-based (penang) and stir-fried (singapore). egg noodles and rice noodles with no dark soya sauce used. prawn is the main ingredient with slices of chicken or pork squid and fish cake. kang kong (water spinach) is common in the penang version.
ice kacang,(from malay) crushed ice with flavoured syrup poured into them. beans and jelly are usually added as well.
kangkong / kangkung,(from malay) water spinach / ipomoea aquatica.
kaya,(from malay) local jam mixture made of coconut sugar and egg of straits chinese origins.
roti-kaya,(from malay) toasted bread with kaya.
mee goreng,(from chinese/malay) malay fried noodles.
otah,(from malay) fish paste wrapped in banana leaf or coconut leaves and cooked over a charcoal fire. southeast asian influence
popiah,(from hokkien) chinese spring rolls (non-fried). various condiments and vegetables wrapped in a flour skin with sweet flour sauce. condiments can be varied but the common ones include turnip bamboo shoots lettuce chinese sausage prawns bean sprouts garlic and peanut. origins from china. hokkien and straits chinese (nonya) popiah are the main versions.
rojak,(from malay) local salad of malay origins. a mixture of sliced cucumber pineapple turnip dried beancurd chinese doughsticks (youtiao) bean sprouts with prawn paste sugar lotus buds and assam (tamarind).
roti john,(from malay/english) indian version of western hamburger consisting of two halves of french loaves fried with egg and minced beef/mutton. colonial origins.
tauge / taoge / taugeh / taugey,(from hokkien    Þ t_u-g_) bean sprout.
tau gee,(from hokkien    k t_u-ki) dried bean stick; dried beancurd strips in sticks or rolls.
tze char,(from hokkien  n   ch_-chh_) literally meaning cook and fry. a general term for food served by mini restaurants in local hawker stalls serving restaurant-style chinese dishes like fried noodles sweet and sour pork claypot tofu etc.
teh,(from hokkien/malay    t_) tea.
teh-o,(from hokkien   _ t_-o lit.'black tea') tea without milk but instead with sugar.
teh-o-ice-limau,(from hokkien-english-malay) home brewed iced lemon tea.
teh-c,(from hokkien/hainanese) tea with evaporated milk. the c refers to the evaporated milk derived from hainanese see/xi which sounds like alphabet 'c' in hainanese see gu-nin refers to evaporated or fresh (see/c) milk (gu-nin) e.g. king of kings or carnation as many coffeeshops and related businesses are operated by hainanese people in earlier days and even today.
teh-cino,(from hokkien) milk layered with tea on top (similar to latte macchiato) though its name hints towards a tea version of cappuccino.
teh-peng,(from hokkien    b t_-peng) iced milk tea sweetened with condensed milk.
teh-poh,(from hokkien      t_-po_h) weak or thin tea.
teh-kosong,(from hokkien/malay) plain tea.
teh-kah-dai,(from hokkien/foochow) milk tea sweetened with condensed milk with more sugar.
teh-siu-dai,(from hokkien/foochow) milk tea sweetened with condensed milk with less sugar.
teh-pua seo,(from hokkien    b_ t_ pu_nn-sio) luke-warmed tea.
teh-o-kah-dai,(from hokkien/foochow) tea with more sugar.
teh-o-siu-dai,(from hokkien/foochow) tea with less sugar.
teh-c-kah-dai,(from hokkien/hainanese/foochow) milk tea with more sugar.
teh-c-siu-dai,(from hokkien/hainanese/foochow) milk tea with less sugar.
teh-packet or teh-pao,(from hokkien    ] t_ pau) tea to go.
teh-tarik,(from malay) 'pulled' tea with milk a malay specialty.
teh-halia,(from malay) tea with ginger extract.
teh-halia tarik,(from malay) pulled tea with milk (teh tarik) and ginger.
tiao he / tiau hir,(from hokkien __ ti_-h_ lit. 'fishing') teabag in hot water. reference to dipping of teabag.
kopi,(from malay/hokkien  @ Ø ka-pi) coffee.
kopi-o,(from malay/hokkien  @  _ ka-pi-o lit. 'black coffee') coffee with sugar but no milk.
kopi-c,(from malay/hainanese) coffee with evaporated milk. the c refers to the evaporated milk derived from hainanese see/xi which sounds like alphabet c in hainanese see gu-nin refers to evaporated or fresh (see/c) milk (gu-nin) e.g. king of kings or carnation as many coffeeshops and related businesses are operated by hainanese people in earlier days and even today.
kopi kosong,(from malay) substitutes condensed for evaporated milk
kopi-peng,(from malay/hokkien  @ Ø¦b ka-pi-peng) coffee with ice.
kopi-packet / kopi-pao,(from malay/hokkien  @ Ø¥] ka-pi-pau) coffee to go.
kopi-pua seo,(from malay/hokkien  @ Ø¥b_ ka-pi-pua-sio) luke-warmed coffee.
kopi-gao,(from malay/hokkien  @ Ø«p ka-pi k_u) thick coffee.
kopi-poh,(from malay/hokkien  @     ka-pi-poh) weak or thin coffee.
kopi-kosong,(from malay/hokkien) plain coffee.
kopi-kah-dai,(from malay/foochow) coffee with more sugar.
kopi-siu-dai,(from malay/foochow) coffee with less sugar.
these terms can be combined together. for example strong iced coffee with evaporated milk and sugar would be called   kopi-c gau peng.  [43],these terms can be combined together. for example strong iced coffee with evaporated milk and sugar would be called   kopi-c gau peng.  [43]
bandung (drink),(from malay) rose syrup-milk drink of indian origins. (goat's milk was used in the old days).
ice kosong,(from english-malay) iced water.
horlick-dinosaur,(from english) iced horlicks with extra scoop of horlicks powder on top.
horlick-sio,(from hokkien-english) hot horlicks.
horlick-peng,(from hokkien-english) iced horlicks.
milo-sio,(from hokkien-english) hot milo.
milo dinosaur,(from english) iced milo with extra scoop of undissolved milo powder on top.
milo-peng,(from hokkien-english) iced milo.
tak kiu,(from hokkien   y lit. 'play football' or 'play soccer') milo; nestl_ milo often uses soccer and other sports as the theme of its advertisement.
tak kiu-peng,(from hokkien) iced milo.
007,007
1.5,1.5
302,302
aa,aa
abang,abang
acar achar,acar achar
act blur,act blur
action,action
adoi,adoi
agak,agak
agaration,agaration
agar-agar,agar-agar
ah,ah
ah ah,ah ah
ah beng ah beng,ah beng ah beng
ah chek,ah chek
ah gua,ah gua
ah huay ah huay,ah huay ah huay
ah kor,ah kor
ah kua ah kwa,ah kua ah kwa
ah lian ah lian,ah lian ah lian
ah long ah long san,ah long ah long san
ah pek,ah pek
ah qua,ah qua
ah soh,ah soh
ah-balling,ah-balling
air-con,air-con
air-level,air-level
aiyah,aiyah
aiyoh,aiyoh
a-jay,a-jay
ak,ak
akshen aje,akshen aje
aksi borak,aksi borak
alamak,alamak
ali baba bag,ali baba bag
amacam,amacam
ambilla labu,ambilla labu
ang ku kueh,ang ku kueh
ang moh,ang moh
angkat,angkat
angkat bola,angkat bola
angkoli,angkoli
angkoo kueh,angkoo kueh
angpow,angpow
anyhow,anyhow
anyhow whack,anyhow whack
appom,appom
aq,aq
ar,ar
ar ka chi,ar ka chi
ar ka liau,ar ka liau
ar lip bo ar chut,ar lip bo ar chut
arbuthen,arbuthen
arboling,arboling
ardeh,ardeh
argable,argable
arrow,arrow
art buah,art buah
assam,assam
assam laksa,assam laksa
assam pedas,assam pedas
atas,atas
attap chee,attap chee
attend b,attend b
attend c,attend c
auntie,auntie
ayam buah keluak,ayam buah keluak
ayam penyet,ayam penyet
ayam percik,ayam percik
ayam sio,ayam sio
ay-jay,ay-jay
babi pongteh,babi pongteh
bag of balls,bag of balls
bak,bak
bak chang,bak chang
