word,description
bak chor mee,bak chor mee
bak kua,bak kua
bak kut teh,bak kut teh
bak kwa,bak kwa
bakwan kepiting,bakwan kepiting
balek,balek
balek kampung,balek kampung
balls drop,balls drop
balls shrink,balls shrink
balukoo,balukoo
ban mian,ban mian
banana,banana
banana money banana note,banana money banana note
bandung,bandung
bapok,bapok
barang-barang,barang-barang
basha,basha
basket,basket
batang,batang
bayam,bayam
bayee,bayee
bedek,bedek
beef ball,beef ball
beef rendang,beef rendang
beehoon,beehoon
beehoon pattaya,beehoon pattaya
beggar  s chicken,beggar  s chicken
beh keng,beh keng
belacan,belacan
belanja,belanja
beng,beng
bengkok,bengkok
bergedel,bergedel
bgr,bgr
bhai,bhai
bible,bible
bishop  s nose,bishop  s nose
bittergourd,bittergourd
black bean sauce,black bean sauce
black fungus,black fungus
blank,blank
blank file,blank file
blanket party,blanket party
bludder,bludder
blue ginger,blue ginger
blue thunder,blue thunder
blur,blur
act blur,act blur
blur king,blur king
blur like sotong,blur like sotong
bo,bo
bo chap,bo chap
bo cheng hu,bo cheng hu
bo hew,bo hew
bo hiu,bo hiu
bo hua,bo hua
bo idea,bo idea
bo lin chu,bo lin chu
bo min,bo min
bo pakeh,bo pakeh
bo peng yau si,bo peng yau si
bo pian,bo pian
bo sui,bo sui
bobo,bobo
bodoh,bodoh
bogay,bogay
boh,boh
boleh,boleh
botak,botak
bottlecaps,bottlecaps
briyani,briyani
buah cheri,buah cheri
buah duku,buah duku
buah susu,buah susu
buat bodoh suak,buat bodoh suak
buay,buay
buay song,buay song
buay tahan,buay tahan
buay zai,buay zai
buaya,buaya
bubble tea,bubble tea
bubor chacha,bubor chacha
bubor terigu,bubor terigu
bulat,bulat
bungalow,bungalow
burger ramly,burger ramly
burned burnt,burned burnt
butoh,butoh
cabut chabut,cabut chabut
cake lapis,cake lapis
calafare,calafare
campong,campong
can die,can die
cannot make it,cannot make it
capteh,capteh
cari makan,cari makan
carrot cake,carrot cake
carry,carry
carry balls,carry balls
cartoon,cartoon
catch no ball,catch no ball
cb,cb
cb leaf,cb leaf
century egg,century egg
cha tow peng,cha tow peng
chabut,chabut
chai poh,chai poh
chai sim,chai sim
cham sheung,cham sheung
chandu,chandu
change parade,change parade
change underwear,change underwear
changkul,changkul
chao,chao
chao chee bye,chao chee bye
chao kang,chao kang
chao keng,chao keng
chao kuan,chao kuan
chao private,chao private
chap chye,chap chye
chap go mei,chap go mei
chap ji ki,chap ji ki
chapalang,chapalang
chapteh,chapteh
char kway teow,char kway teow
penang char kway teow,penang char kway teow
char siew,char siew
char siew fun,char siew fun
char siew noodles,char siew noodles
char siew pau,char siew pau
char siew rice,char siew rice
char siew su,char siew su
chapalang,chapalang
chari makan,chari makan
chari point,chari point
chatek,chatek
chau peng,chau peng
chaybah,chaybah
cheapo,cheapo
chee bye,chee bye
chao chee bye,chao chee bye
chee bye leaf,chee bye leaf
chee cheong fun,chee cheong fun
chee sin,chee sin
cheeko,cheeko
cheeko pek,cheeko pek
cheem,cheem
cheemology,cheemology
cheena,cheena
cheh,cheh
chempedak,chempedak
chendol,chendol
cheng tng,cheng tng
chengai,chengai
cheong fun,cheong fun
chhek,chhek
chhun,chhun
chia,chia
chia bo liau,chia bo liau
chia chua,chia chua
chia giu,chia giu
chia hi,chia hi
chia hong,chia hong
chia kentang,chia kentang
chia lat,chia lat
chiah chiak,chiah chiak
chicken backside,chicken backside
chicken-feed,chicken-feed
chicken rice,chicken rice
chicken rice balls,chicken rice balls
chiku,chiku
chilli padi,chilli padi
chim,chim
chin chai,chin chai
chin chow,chin chow
chinchalok,chinchalok
chindian,chindian
chinese helicopter,chinese helicopter
ching ming festival ching ming,ching ming festival ching ming
chingay,chingay
chingei,chingei
chio,chio
chitty melaka,chitty melaka
chochok,chochok
chop,chop
chop-chop kali pok,chop-chop kali pok
chope-.,chope-.
chope int.,chope int.
choy,choy
chua,chua
chum,chum
chuppie,chuppie
chwee kueh,chwee kueh
chye png,chye png
chye por,chye por
chye sim,chye sim
chye tow kuay,chye tow kuay
cina,cina
cincaluk,cincaluk
claypot,claypot
claypot rice,claypot rice
climb on top,climb on top
clown,clown
cmi,cmi
co ok?,co ok?
cock,cock
cock stand,cock stand
talk cock,talk cock
cock-up,cock-up
cocok,cocok
coconut,coconut
coffee shop,coffee shop
commando,commando
condemned,condemned
confine,confine
confinement,confinement
coo coo cheow,coo coo cheow
cooling,cooling
cowboy,cowboy
crab,crab
curry devil,curry devil
currypok,currypok
d&d,d&d
deepavali,deepavali
deh,deh
devil curry,devil curry
dhobi,dhobi
dhobi mark,dhobi mark
diao he,diao he
ding dong,ding dong
die-die,die-die
dirty,dirty
dodol,dodol
dot dot dot,dot dot dot
double,double
double-boiled,double-boiled
dragon boat festival,dragon boat festival
drop,drop
drunken,drunken
drunken chicken,drunken chicken
drunken prawns,drunken prawns
dry,dry
duku,duku
duku-langsat,duku-langsat
dumpling festival,dumpling festival
eat salt,eat salt
ee,ee
ee fu noodles,ee fu noodles
ee meen,ee meen
ee-yer,ee-yer
eff you,eff you
egg prata,egg prata
eh,eh
elephant,elephant
encik,encik
exercise,exercise
eye power,eye power
fa cai,fa cai
face,face
give face,give face
lose face,lose face
save face,save face
fan choy,fan choy
fat choy,fat choy
feng,feng
fever high,fever high
fire in the hole,fire in the hole
fire-walking,fire-walking
fishball,fishball
fishcake,fishcake
five-foot way,five-foot way
five-spice powder,five-spice powder
five stones,five stones
fly aeroplane,fly aeroplane
fly kite,fly kite
flying low,flying low
foochow,foochow
fork and spoon,fork and spoon
free and easy,free and easy
fu chuk,fu chuk
fu yu,fu yu
fuck n.,fuck n.
fuck-.i.,fuck-.i.
fuck upside down,fuck upside down
fuck spider,fuck spider
fucked-up,fucked-up
fuckshop,fuckshop
g,g
gabra,gabra
gabra king,gabra king
gabra like zebra,gabra like zebra
gado gado,gado gado
gahmen,gahmen
gan shui,gan shui
gao ding,gao ding
garang,garang
gasak,gasak
geng,geng
gerek,gerek
getai,getai
gila,gila
give face,give face
glam,glam
glass noodles,glass noodles
go fly kite,go fly kite
goblock,goblock
goli,goli
gone case,gone case
gong n.,gong n.
gong gong-gong a.,gong gong-gong a.
gong-gong n.,gong-gong n.
goondu,goondu
gorblock,gorblock
goreng,goreng
goreng pisang,goreng pisang
gostan,gostan
grago,grago
grandfather  s,grandfather  s
grandfather  s army,grandfather  s army
green bean,green bean
green bean soup,green bean soup
gso,gso
gu niang,gu niang
gula melaka,gula melaka
sago gula melaka,sago gula melaka
guo tie,guo tie
habis,habis
hae ko,hae ko
hae mee,hae mee
haebee,haebee
hah,hah
hainanese,hainanese
hainanese chicken rice,hainanese chicken rice
hainanese pork chop,hainanese pork chop
hainanese steamboat,hainanese steamboat
hakka yong tau fu,hakka yong tau fu
halal,halal
half past six,half past six
ham shap,ham shap
hami melon,hami melon
hammer,hammer
handphone,handphone
hantam,hantam
haolian,haolian
har gau,har gau
har lok,har lok
haram,haram
hari raya haji,hari raya haji
hari raya puasa,hari raya puasa
hashima,hashima
hati babi,hati babi
havoc,havoc
hawker,hawker
hawker centre,hawker centre
hawker stall,hawker stall
hay bee,hay bee
hay bee hiam,hay bee hiam
hay cho,hay cho
hay ko,hay ko
hay mee,hay mee
haywiring,haywiring
heartlander,heartlander
heartware,heartware
heaty,heaty
heck care,heck care
hee peow,hee peow
helicopter,helicopter
hell money,hell money
heng,heng
henghwa,henghwa
hentam,hentam
hentam bola,hentam bola
hentam kaki,hentam kaki
heow,heow
hex,hex
hiao,hiao
hiau,hiau
hilang,hilang
hinghwa,hinghwa
ho say,ho say
hoi sin sauce,hoi sin sauce
hokchew hokchiew,hokchew hokchiew
hokkien,hokkien
hokkien mee hokkien fried mee,hokkien mee hokkien fried mee
hokkien peng,hokkien peng
hongbao,hongbao
hor,hor
hor fun,hor fun
ipoh hor fun,ipoh hor fun
sam lo hor fun,sam lo hor fun
hor miah,hor miah
horn,horn
horrigible,horrigible
hotplate,hotplate
hotpot,hotpot
huat kueh,huat kueh
hum chim peng,hum chim peng
hungry ghost festival,hungry ghost festival
ic1,ic1
ic2,ic2
ice jelly,ice jelly
ice kacang,ice kacang
iceball,iceball
idiappam,idiappam
idle king,idle king
ikan bilis,ikan bilis
ikan kicap,ikan kicap
ikan kuning,ikan kuning
ikan merah,ikan merah
inche,inche
indian chief,indian chief
indian rojak,indian rojak
ipoh hor fun,ipoh hor fun
iron rice bowl,iron rice bowl
is it?,is it?
itchy,itchy
itek tim,itek tim
jaga,jaga
jalan,jalan
jalan-jalan,jalan-jalan
jangan tension,jangan tension
jelak,jelak
ji siao,ji siao
jia lat,jia lat
jiao zi,jiao zi
joe,joe
jube,jube
jut,jut
ka ki nang,ka ki nang
kacang,kacang
ice kacang,ice kacang
kacang pool,kacang pool
kacang putih,kacang putih
kacau,kacau
kachang,kachang
kai lan,kai lan
kaki,kaki
kalang kabok,kalang kabok
kalang kabut,kalang kabut
kali pok,kali pok
kampung,kampung
balek kampung,balek kampung
kampung chicken,kampung chicken
kan cheong,kan cheong
kan cheong spider,kan cheong spider
kan ni na,kan ni na
kan ni na bu chao chee bye,kan ni na bu chao chee bye
kana,kana
kancheong,kancheong
kang he kia,kang he kia
kang tao,kang tao
kangkong,kangkong
kantang,kantang
kao peh kao bu,kao peh kao bu
kapuk,kapuk
karang guni,karang guni
karung guni,karung guni
karung guni man,karung guni man
katek,katek
kati,kati
katik,katik
katik ayam,katik ayam
kau choi,kau choi
kau kay,kau kay
kau kay choi,kau kay choi
kau kay tzee,kau kay tzee
kay kay,kay kay
kay kiang,kay kiang
kaya,kaya
kaya toast,kaya toast
kaypoh,kaypoh
kaypoh chi,kaypoh chi
kayu,kayu
kebelakang pusing,kebelakang pusing
kee chang,kee chang
kelam kabut,kelam kabut
kelong,kelong
kena,kena
kena sai,kena sai
keng,keng
chao keng,chao keng
keng king,keng king
keng ka liau,keng ka liau
kengster,kengster
kentang,kentang
chia kentang,chia kentang
keoh teoh,keoh teoh
keropok,keropok
ketok,ketok
ketupat,ketupat
khek,khek
khia-khia,khia-khia
khoon,khoon
kiam chye,kiam chye
kiao kar,kiao kar
kiao kar yo lum pa,kiao kar yo lum pa
kiasi,kiasi
kiasi-ism,kiasi-ism
kiasu,kiasu
kiasuism,kiasuism
kiasu-ness,kiasu-ness
kilat,kilat
kin,kin
king,king
kitchi,kitchi
kiv,kiv
kiwi,kiwi
kling,kling
kon lo meen,kon lo meen
kong bak pau,kong bak pau
koo niang,koo niang
koon,koon
koon king,koon king
kopi,kopi
kopi kah tai,kopi kah tai
kopi kau,kopi kau
kopi kia,kopi kia
kopi kosong,kopi kosong
kopi licence,kopi licence
kopi money,kopi money
kopi peng,kopi peng
kopi po,kopi po
kopi siew tai,kopi siew tai
kopi susu,kopi susu
kopi-c,kopi-c
kopi-chino,kopi-chino
kopi-o,kopi-o
kopi-o kosong,kopi-o kosong
kopitiam,kopitiam
korban korban,korban korban
koro,koro
kosong,kosong
kotek,kotek
koyak,koyak
kuachi,kuachi
kuah lang,kuah lang
kuah midnight,kuah midnight
kuai lan,kuai lan
kucing kurap,kucing kurap
kueh,kueh
ang ku kueh,ang ku kueh
chwee kueh,chwee kueh
kueh ambon,kueh ambon
kueh bangkit,kueh bangkit
kueh baulu,kueh baulu
kueh bingka,kueh bingka
kueh dadar,kueh dadar
kueh dodol,kueh dodol
kueh jongkong,kueh jongkong
kueh kapit,kueh kapit
kueh koci kueh kochi,kueh koci kueh kochi
kueh kosui,kueh kosui
kueh lapis,kueh lapis
kueh lopes,kueh lopes
kueh pie tee,kueh pie tee
kueh salat,kueh salat
kueh talam,kueh talam
kueh tutu,kueh tutu
kueh wajik,kueh wajik
peach kueh,peach kueh
perng kueh,perng kueh
soon kueh,soon kueh
kuih,kuih
kuti,kuti
kway chap,kway chap
kway teow,kway teow
char kway teow,char kway teow
la mian,la mian
lagi,lagi
lah,lah
laksa,laksa
laksa leaf,laksa leaf
penang laksa,penang laksa
lan,lan
lan cheow,lan cheow
lan-lan,lan-lan
wa lan,wa lan
langgar,langgar
langsat,langsat
lantern festival,lantern festival
lao jiao,lao jiao
lau jiao,lau jiao
lau kwee,lau kwee
lau peng,lau peng
leceh,leceh
leh,leh
lei cha fan,lei cha fan
lelong,lelong
lemak,lemak
lemang,lemang
lembek,lembek
lengkuas,lengkuas
lepak,lepak
level,level
liak bo kiu,liak bo kiu
liam keng,liam keng
lian lian,lian lian
like nobody  s business,like nobody  s business
like that,like that
lin yoong,lin yoong
little red dot,little red dot
lo hei,lo hei
lo shee fun,lo shee fun
lobang,lobang
lobo,lobo
loh kai yik,loh kai yik
lok lok,lok lok
long bean,long bean
long chiam pas,long chiam pas
longan,longan
longkang,longkang
lontong,lontong
lor,lor
lor ark,lor ark
lor mai gai,lor mai gai
lor mee,lor mee
lose face,lose face
lotus root,lotus root
lotus seed,lotus seed
love letter,love letter
lppl,lppl
lum pa,lum pa
lum pa pa lan,lum pa pa lan
lupcheong,lupcheong
ma lai kou,ma lai kou
ma si sa ko,ma si sa ko
mabok,mabok
mah,mah
mah jie,mah jie
mah mee,mah mee
maintain balan,maintain balan
makan,makan
cari makan chari makan,cari makan chari makan
makan session,makan session
makcik,makcik
malau,malau
malau peng,malau peng
malu,malu
mama mamak,mama mamak
mama shop mamak shop,mama shop mamak shop
mangali,mangali
manja,manja
market,market
masak-masak,masak-masak
mass orgy,mass orgy
mat,mat
mat rok,mat rok
mat salleh,mat salleh
mata kuching,mata kuching
mati,mati
mc,mc
mc king,mc king
mee,mee
bak chor mee,bak chor mee
hay mee,hay mee
hokkien mee hokkien fried mee,hokkien mee hokkien fried mee
lor mee,lor mee
mah mee,mah mee
mee goreng,mee goreng
ponggol mee goreng,ponggol mee goreng
mee kia,mee kia
mee pok,mee pok
mee pok tah,mee pok tah
mee rebus,mee rebus
mee siam,mee siam
mee soto,mee soto
mee soup,mee soup
mee sua,mee sua
mee tai bak,mee tai bak
meehoon,meehoon
wantan mee,wantan mee
meh,meh
mei cai,mei cai
mei cai kou rou,mei cai kou rou
merlion merlion,merlion merlion
mid-autumn festival,mid-autumn festival
milo dinosaur,milo dinosaur
milo godzilla,milo godzilla
miloccino,miloccino
minah,minah
ming jiang kueh,ming jiang kueh
mood,mood
mooncake,mooncake
muffadet,muffadet
mugger,mugger
mugger toad,mugger toad
mui choy,mui choy
mum mum,mum mum
munjen,munjen
murtabak,murtabak
murukku,murukku
my one,my one
nam yu,nam yu
nanny nanny boo boo,nanny nanny boo boo
nasi,nasi
nasi beriani nasi briyani,nasi beriani nasi briyani
nasi campur,nasi campur
nasi goreng,nasi goreng
nasi goreng istimewa,nasi goreng istimewa
nasi goreng pattaya,nasi goreng pattaya
nasi kuning,nasi kuning
nasi kunyit,nasi kunyit
nasi lemak,nasi lemak
nasi minyak,nasi minyak
nasi padang,nasi padang
nasi paprik,nasi paprik
neh neh,neh neh
ngeow,ngeow
ngo hiang,ngo hiang
nian gao,nian gao
nin ko,nin ko
nng ka-peng,nng ka-peng
no government,no government
no spee-yak,no spee-yak
nor mai gai,nor mai gai
not needed,not needed
nric,nric
nyatoh,nyatoh
o$p$,o$p$
oa,oa
ob,ob
obiang,obiang
oei,oei
off-.,off-.
off n. & a.,off n. & a.
off beat cha-cha,off beat cha-cha
old bird,old bird
on-.,on-.
on a.,on a.
on charge,on charge
on the ball,on the ball
on the wrong ball,on the wrong ball
onde onde,onde onde
ondeh ondeh,ondeh ondeh
one,one
one kind,one kind
one- two- etc. stripe general,one- two- etc. stripe general
opeh,opeh
or jian,or jian
orang china bukan china,orang china bukan china
or-bi-good,or-bi-good
ord,ord
orgy,orgy
orh nee,orh nee
orluak,orluak
orni,orni
ot,ot
otah otah otah,otah otah otah
otak-otak,otak-otak
otang,otang
owa peya som,owa peya som
owe money pay money,owe money pay money
own time own target,own time own target
ownself,ownself
pai,pai
pai cho,pai cho
pai kia,pai kia
pai lang,pai lang
pai nang,pai nang
zho pai nang,zho pai nang
pai than,pai than
paiseh,paiseh
pak choi,pak choi
pak tong gou,pak tong gou
pakat,pakat
pakcik,pakcik
pang chan,pang chan
pang giu,pang giu
pantang,pantang
paper thosai,paper thosai
pasal,pasal
pasang,pasang
pasar,pasar
pasar malam,pasar malam
patchri,patchri
pau,pau
pau chia,pau chia
pau ka liau,pau ka liau
pau thau,pau thau
peach kueh,peach kueh
peanut soup,peanut soup
pee pee,pee pee
pek chek,pek chek
pek tor he,pek tor he
penang char kway teow,penang char kway teow
penang laksa,penang laksa
peng,peng
cha tow peng,cha tow peng
chau peng,chau peng
hokkien peng,hokkien peng
lau peng,lau peng
seow peng,seow peng
peng kueh,peng kueh
pengat,pengat
pengsan,pengsan
peranakan,peranakan
perng kueh,perng kueh
perng tang,perng tang
petai,petai
pgo,pgo
phai cho,phai cho
phak bang,phak bang
pinkerton syndrome,pinkerton syndrome
pisang,pisang
pisang goreng,pisang goreng
pisang mas,pisang mas
pisang raja,pisang raja
plaster prata,plaster prata
play cheat,play cheat
play play,play play
play punk,play punk
plu,plu
pom pom,pom pom
pondan,pondan
pong kan,pong kan
pongal,pongal
ponggol mee goreng,ponggol mee goreng
ponteng,ponteng
popiah,popiah
popiah goreng,popiah goreng
potong ice-cream,potong ice-cream
potong jalan,potong jalan
powder bath,powder bath
powderful,powderful
prata,prata
egg prata,egg prata
plaster prata,plaster prata
prata bomb,prata bomb
prata plaster,prata plaster
pregnant duck,pregnant duck
puah liap,puah liap
pulasan,pulasan
pulut hitam,pulut hitam
pump,pump
pun chan,pun chan
put (one) on charge,put (one) on charge
putri salat,putri salat
putu,putu
putu bambu,putu bambu
putu mayam,putu mayam
putu piring,putu piring
pwd,pwd
qing ming festival,qing ming festival
ramly burger,ramly burger
range,range
red bean,red bean
red bean soup,red bean soup
relak,relak
relak one corner,relak one corner
remisier,remisier
rempah,rempah
rendang,rendang
beef rendang,beef rendang
reservist,reservist
rice bowl,rice bowl
iron rice bowl,iron rice bowl
rickshaw noodles,rickshaw noodles
rod,rod
rod mood,rod mood
rojak,rojak
indian rojak,indian rojak
roti,roti
roti canai,roti canai
roti jala,roti jala
roti john,roti john
roti prata,roti prata
rsm  s hotel,rsm  s hotel
rubbish dump,rubbish dump
rugi,rugi
runner,runner
saat,saat
sabo,sabo
sabo king,sabo king
sago gula melaka,sago gula melaka
sah-saat,sah-saat
sai kang,sai kang
sai yong choi,sai yong choi
sakali,sakali
sakar,sakar
salah,salah
sam lo hor fun,sam lo hor fun
sambal,sambal
sambal belacan,sambal belacan
sampai tua,sampai tua
samseng,samseng
samsui chicken,samsui chicken
samsui woman,samsui woman
santan,santan
sapu,sapu
sarabat stall,sarabat stall
sard,sard
sarong party girl,sarong party girl
satay,satay
satay beehoon,satay beehoon
satay celup,satay celup
satay sauce,satay sauce
satay stick,satay stick
save face,save face
sayang,sayang
sayur lodeh,sayur lodeh
score point score points,score point score points
screw,screw
screw inside-out,screw inside-out
screw upside-down,screw upside-down
sedap,sedap
see first,see first
see how,see how
see peh,see peh
see peh kiam,see peh kiam
see peh sian,see peh sian
see peh siong,see peh siong
see peh suay,see peh suay
see (you him etc.) small,see (you him etc.) small
sei,sei
sekali,sekali
selar,selar
selaseh selasih,selaseh selasih
selekeh,selekeh
sell (one  s) backside,sell (one  s) backside
senang,senang
senget,senget
seow,seow
seow cha bor,seow cha bor
seow eh,seow eh
seow on,seow on
seow peng,seow peng
serani,serani
serimuka,serimuka
shack shacked,shack shacked
shake,shake
shake legs,shake legs
shang meen,shang meen
shee shee,shee shee
shilling,shilling
shiok,shiok
show half ball,show half ball
shui kau,shui kau
sia siak,sia siak
siam,siam
siam one corner,siam one corner
sian,sian
siew mai,siew mai
sign extra,sign extra
sign 1206,sign 1206
sin jiao,sin jiao
singapore,singapore
singapore fried noodles,singapore fried noodles
singapore sling,singapore sling
singapura,singapura
singgang,singgang
singlish,singlish
sinseh,sinseh
sinus,sinus
siong,siong
siow,siow
siput sedut,siput sedut
slang,slang
slime,slime
smoke,smoke
sms,sms
snake,snake
snake-king,snake-king
snow frog,snow frog
snowskin,snowskin
soc,soc
soh si,soh si
solid,solid
soon hock,soon hock
soon kueh,soon kueh
soto ayam,soto ayam
sotong,sotong
soya bean milk,soya bean milk
specky,specky
spg,spg
spoil the market,spoil the market
s  pore,s  pore
s  porean,s  porean
standard,standard
stand-by bed,stand-by bed
steady pom pi pi,steady pom pi pi
steam,steam
steam sia,steam sia
steamboat,steamboat
hainanese steamboat,hainanese steamboat
study mama,study mama
stylo,stylo
stylo-mylo,stylo-mylo
suaku,suaku
suan,suan
suan pan zi,suan pan zi
suay,suay
sud,sud
sudah,sudah
sugee,sugee
sugee cake,sugee cake
sui,sui
suka-suka,suka-suka
sup,sup
sup kambing,sup kambing
sup tulang,sup tulang
super white horse,super white horse
susah,susah
swee,swee
swh,swh
switch-off,switch-off
switch-on switched on,switch-on switched on
ta pau,ta pau
tactical movement,tactical movement
tahan,tahan
tahil,tahil
tai chi,tai chi
tai tai,tai tai
tair,tair
tak jalan,tak jalan
take,take
take cover,take cover
talc,talc
talk cock,talk cock
talk cock sing song,talk cock sing song
tambi tamby,tambi tamby
tang hoon,tang hoon
tang kee,tang kee
tang ku,tang ku
tang oh,tang oh
tang shui,tang shui
tang yuan,tang yuan
tankee,tankee
tat giu,tat giu
tau,tau
tau cheoh,tau cheoh
tau huay,tau huay
tau huay chui,tau huay chui
tau kon,tau kon
tau kua,tau kua
tau kua pau,tau kua pau
tau mio,tau mio
tau pei,tau pei
tau sar,tau sar
tau sar pau,tau sar pau
tau sar piah,tau sar piah
tau suan,tau suan
taucheo,taucheo
taufa,taufa
taufa shui,taufa shui
taufoo,taufoo
taufu,taufu
taufu fa,taufu fa
taugeh,taugeh
tauhu,tauhu
tauhu goreng,tauhu goreng
taupok,taupok
tauyu,tauyu
tauyu bak,tauyu bak
teh,teh
teh alia,teh alia
teh halia,teh halia
teh kah tai,teh kah tai
teh kosong,teh kosong
teh peng,teh peng
teh poh,teh poh
teh see teh si,teh see teh si
teh siew tai,teh siew tai
teh tarek teh tarik,teh tarek teh tarik
teh-c,teh-c
tehccino,tehccino
teh-o,teh-o
teh-o kosong,teh-o kosong
tekan,tekan
tekan session,tekan session
telt,telt
tembah,tembah
teochew,teochew
teochew porridge,teochew porridge
ter kah,ter kah
terok,terok
terror,terror
teruk,teruk
thaipusam,thaipusam
than chia,than chia
than chia peng,than chia peng
thosai,thosai
paper thosai,paper thosai
thunder tea rice,thunder tea rice
tia bo,tia bo
tiger show,tiger show
tikam tikam(-)tikam,tikam tikam(-)tikam
tim chuk,tim chuk
tingkat,tingkat
tio be pio,tio be pio
tio hoo,tio hoo
tmd,tmd
tock tock man,tock tock man
togok,togok
togok session,togok session
toh hay,toh hay
tok kong,tok kong
toman,toman
tombalek,tombalek
tong chye,tong chye
topo general,topo general
topo king,topo king
towgay,towgay
towkay,towkay
tu lan,tu lan
tua pek kong,tua pek kong
tuang,tuang
tumpang,tumpang
ular,ular
ular-king,ular-king
ulu,ulu
uncle,uncle
vadai,vadai
vaisakhi,vaisakhi
vesak day,vesak day
void deck,void deck
vomit blood,vomit blood
wa lan,wa lan
wa lau,wa lau
wa piang,wa piang
wah pron.,wah pron.
wah int.,wah int.
wahlau,wahlau
wake up your ideas,wake up your ideas
wantan,wantan
wantan mee,wantan mee
wantan noodles,wantan noodles
wanton,wanton
wash,wash
wayang,wayang
wet,wet
wet market,wet market
wh,wh
whack,whack
what,what
what the fish,what the fish
where got?,where got?
white fungus,white fungus
white horse,white horse
super white horse,super white horse
whole jin gang the,whole jin gang the
wind,wind
wok hei,wok hei
wonton,wonton
wor,wor
wowo,wowo
wowo king,wowo king
wu kok,wu kok
xiao long bao,xiao long bao
ya,ya
yam seng,yam seng
yau zha guai,yau zha guai
yaya,yaya
yaya-king,yaya-king
yaya papaya,yaya papaya
yeh yeh,yeh yeh
yong tau fu,yong tau fu
hakka yong tau fu,hakka yong tau fu
you tiao,you tiao
your grandfather  s army,your grandfather  s army
your head,your head
yum seng,yum seng
yusheng,yusheng
zai,zai
ai zai,ai zai
buay zai,buay zai
zap,zap
zero point,zero point
zhi cha zhi char,zhi cha zhi char
zi char,zi char
