lowercased,expand_contraction,remove_punctuation,remove_stopwords,remove_non_english,remove_digit,correct_spelling,replace_short_form_slang,lemmatization,train_f1_score,train_MAE,train_acc,test_f1_score,test_MAE,test_acc
False,False,False,False,False,False,False,False,False,0.5010591480972915,0.9675609475178916,0.5024323996430253,0.3696178625910303,1.2193102135182918,0.367837032091622
True,False,False,False,False,False,False,False,False,0.4928161157616818,0.9796531941732032,0.4957250355779353,0.3411591033245472,1.2830787763394862,0.3413578543492864
False,True,False,False,False,False,False,False,False,0.4973235184511435,0.9579523873499848,0.5014276028666551,0.3776724320241905,1.222982596260442,0.3752309714855614
False,True,True,False,False,False,False,False,False,0.4969149309340525,0.9590243209874562,0.501165479668752,0.365238031839017,1.2440352278393896,0.3647046556960878
False,True,True,True,False,False,False,False,False,0.5355366596978607,0.8217142968101232,0.5353088623391564,0.3453274936885042,1.1956472600340409,0.3415548302280248
False,True,True,True,True,False,False,False,False,0.5428763706991212,0.802870894401174,0.5441693458947477,0.3097404336362306,1.213711841865199,0.3129136298600908
False,True,True,True,True,True,False,False,False,0.5401572160241171,0.8103601869619123,0.5421320381647634,0.3192134588531862,1.2405673983688033,0.3224277590161845
False,True,True,True,True,False,True,False,False,0.5420041874215175,0.8101951141236674,0.5452059020359249,0.3132508253287273,1.2320073037466546,0.3168739247483114
False,True,True,True,True,False,True,True,False,0.5407466227201907,0.8016596260891955,0.5440609079147184,0.3215293037244988,1.2341313081432392,0.3227713298075697
False,True,True,True,True,False,True,True,True,0.523816400103206,0.8512013489094731,0.527981883392818,0.3719752342068406,1.092422013002854,0.370596510332625
False,True,True,True,True,False,True,False,True,0.532493552501999,0.8193928928772124,0.5363156050821045,0.3492892178369974,1.1733828134956037,0.3499088664457755
False,True,True,True,True,False,False,True,True,0.5281744216379999,0.822453417386685,0.5315742447901203,0.3549518787223705,1.156218395565184,0.3559184162737351
False,True,True,True,False,False,True,True,True,0.5312068342446044,0.8255002738750219,0.5351288752790743,0.3479830593232655,1.2063314416308972,0.3463117203929363
False,True,False,True,True,False,True,True,True,0.5372385649022658,0.8215094404893304,0.5387766136144663,0.3359569616163535,1.1358885303463029,0.3370924421695535
False,False,True,True,True,False,True,True,True,0.5346171889628129,0.8326530879584766,0.5353948746821241,0.3311732558329654,1.1345961368066633,0.3315962068667087
False,True,False,False,True,False,True,True,True,0.5392489412931706,0.8239139265506686,0.5386049301589769,0.3533802015172781,1.0967803370300309,0.3533517467617835
False,True,True,False,True,False,True,True,True,0.5392905182884242,0.8247834920558714,0.5373396784621765,0.3874904022990182,1.0634439045699755,0.3834279473642998
False,False,True,False,True,False,True,True,True,0.5441107129443337,0.8313092378945148,0.5412722833413118,0.35302292658440687,1.1489869234985512,0.35193760534764207
